,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
400,QID809,400,She wanted a kitten and puppy so why did she only get the puppy?,A,one choice for pet,1,"wanted,kitten,puppy,she,only,get,puppy","[1, 3, 5, 9, 10, 11, 13]",65,Latino/Hispanic,Female,Very well,PASSED,cf02cca40a47c2deefd8b2e5a5ff2f70,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
401,QID811,401,What would be happening if you are pretending to be a police officer?,C,deception,3,"pretending,to,be,police,officer","[7, 8, 9, 11, 12]",65,Latino/Hispanic,Female,Very well,PASSED,cf33e0f5891ce53a716432be06a46ee1,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
402,QID813,402,What happens at soon as a living being is born?,B,growing older,2,"What,happens,living,being,is,born","[0, 1, 6, 7, 8, 9]",65,Latino/Hispanic,Female,Very well,PASSED,cfc7fccb8449a2a950c9d2a50991420e,LO,Latino/Hispanic,>=38,test,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
403,QID815,403,"The coach decided to make a lineup change, the team's effort was suffering from what?",B,stagnation,2,"coach,make,lineup,change","[1, 4, 6, 7]",65,Latino/Hispanic,Female,Very well,PASSED,d060ab71d0efff3cab5960089a6bb3a2,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
404,QID817,404,Why do some people get passports and go to different locations?,C,desire to travel,3,"Why,get,passports,go,different,locations","[0, 4, 5, 7, 9, 10]",65,Latino/Hispanic,Female,Very well,PASSED,d06de16a4aaeaef32b398c1213257b4a,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]"
405,QID819,405,"Computers have allowed everybody to answer questions they have quickly, but still we seem to be getting duller despite access to this what?",B,advance knowledge,2,"Computers,allowed,everybody,answer,questions,quickly,but,getting,duller","[0, 2, 3, 5, 6, 9, 10, 16, 17]",65,Latino/Hispanic,Female,Very well,PASSED,d0a42c8180b4e080aa071dd70fce7e03,LO,Latino/Hispanic,>=38,test,"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
406,QID821,406,"The man was giving assistance to a pan handler in the streets, how did he give assistance?",D,out of pocket,4,"man,giving,assistance,to,pan,handler","[1, 3, 4, 5, 7, 8]",65,Latino/Hispanic,Female,Very well,PASSED,d0bda97a087904320216e4d0b8a08a8d,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
407,QID823,407,Where would you buy food?,B,store,2,"Where,buy,food","[0, 3, 4]",65,Latino/Hispanic,Female,Very well,PASSED,d1d2585e0ba1160948b7c5822a99b7a1,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 1, 1]"
408,QID825,408,"Billy hated using other people's toilets. He was only comfortable on his own. So whenever he needed to poop, he would go back to his what?",D,bathroom,1,"Billy,hated,using,other,people,toilets,only,comfortable,own,whenever,needed,poop,would,go,back","[0, 1, 2, 3, 4, 5, 8, 9, 12, 14, 16, 18, 20, 21, 22]",65,Latino/Hispanic,Female,Very well,PASSED,d2871dc28c82471e5d7f71f79e49c257,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]"
409,QID827,409,What do you need to do to use television if it is already turned on?,B,open eyes,2,"What,need,to,use,television,if,already,on","[0, 3, 6, 7, 8, 9, 12, 14]",65,Latino/Hispanic,Female,Very well,PASSED,d29252ddaf7c7ef491abcce342d7bb98,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1]"
410,QID829,410,"He walked into the room and had a great shock, his friends had what him?",E,surprised,5,"his,friends,had,what,him","[10, 11, 12, 13, 14]",63,Latino/Hispanic,Female,Very well,PASSED,d312741df1b14bcbe358f4f30aff3994,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
411,QID831,411,What is a wet person likely to do?,C,catch cold,3,"wet,likely,to,do","[3, 5, 6, 7]",63,Latino/Hispanic,Female,Very well,PASSED,d31ee38f67d1173275e120b8ad36039c,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 1, 1, 1]"
412,QID833,412,Where is a bird likely to make it's home?,A,nest,2,"Where,bird,make,home","[0, 3, 6, 8]",63,Latino/Hispanic,Female,Very well,PASSED,d3b145911a76fd6fbe9a23ab027be024,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 1, 0, 0, 1, 0, 1]"
413,QID835,413,"The pitcher stepped on the mound ready to throw, where was he located specifically?",E,baseball diamond,5,"pitcher,stepped,on,mound","[1, 2, 3, 5]",63,Latino/Hispanic,Female,Very well,PASSED,d47986deb91d64b2b15d385da3d2f483,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
414,QID837,414,What is a prisoner sentenced to do?,E,do time,5,"prisoner,sentenced,to,do","[3, 4, 5, 6]",63,Latino/Hispanic,Female,Very well,PASSED,d6900a01a9dd6627b4bb22b0f6d191a5,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 1]"
415,QID839,415,How many hours are in a day?,D,twenty four,4,"hours,in,day","[2, 4, 6]",63,Latino/Hispanic,Female,Very well,PASSED,d6c002d46d9bfa466637cec4a134f332,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 1, 0, 1]"
416,QID841,416,"The couple explained they were having trouble communicating, it seemed every conversation took great what?",B,effort,2,"couple,trouble,communicating","[1, 6, 7]",63,Latino/Hispanic,Female,Very well,PASSED,d6ff2d749494d89e9c7a53f587c519f4,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
417,QID843,417,Joe was thrown from his boat into the water. The water was cold because it was the middle of winter and he cried out to his crew for help. They couldn't hear him over the sound of the what?,D,motor,5,"boat,hear,over,sound,of","[5, 31, 33, 35, 36]",63,Latino/Hispanic,Female,Very well,PASSED,d867f76d000bdb59b9b4cb982bd7f0a0,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]"
418,QID845,418,Why would one try to avoid work?,D,malaise,4,"Why,avoid,work","[0, 5, 6]",63,Latino/Hispanic,Female,Very well,PASSED,d9835ede7a0ed79325de13ca95b85b78,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 0, 1, 1]"
419,QID847,419,Paul wants carrots and doesn't need to drive anywhere. He gets them from where?,A,refrigerator,1,"does,n't,need,to,drive,anywhere","[4, 5, 6, 7, 8]",63,Latino/Hispanic,Female,Very well,PASSED,db1eb157671109bbb9113b0f71a6b957,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
420,QID849,420,Where would you go to get some pamphlets if you want to own them?,A,bookstore,1,"some,pamphlets,want,own","[6, 7, 10, 12]",43,Latino/Hispanic,Female,Very well,PASSED,db7f2bfdabcf53d6778fd7af80b603d2,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]"
421,QID851,421,"The child pretended he was reading newspaper, he couldn't actually do it without what?",E,knowing how to read,5,"child,pretended,reading,newspaper,could,n't,actually","[1, 2, 5, 6, 8, 9]",43,Latino/Hispanic,Female,Very well,PASSED,dba51270f789c75a2e38a5201b124d99,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]"
422,QID853,422,Where are you likely to set papers while working on them?,A,table,1,"set,papers,while,working","[5, 6, 7, 8]",43,Latino/Hispanic,Female,Very well,PASSED,dbdad44029098d4b1d202d6d857d6092,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
423,QID855,423,Where can you get a lizard to keep in your home?,C,desert country,1,"Where,lizard,keep,home","[0, 5, 7, 10]",43,Latino/Hispanic,Female,Very well,PASSED,ddd8c62ec94b4f94eeefdd05b9208a71,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
424,QID857,424,Where could a personal ficus live?,C,front yard,3,"personal,ficus,live","[3, 4, 5]",43,Latino/Hispanic,Female,Very well,PASSED,de0386024f32cdf277a785a851b97544,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1]"
425,QID859,425,What can happen if you are buying products that someone else does not want you to buy?,B,disagreements,2,"buying,products,someone,else,want,buy","[6, 7, 9, 10, 13, 16]",43,Latino/Hispanic,Female,Very well,PASSED,de54d03e69d9765872f95ff06ed21499,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]"
426,QID861,426,What happens when airplane engines cut off and are unable to be restarted in flight?,D,stall,1,"airplane,engines,unable,restarted,flight","[3, 4, 9, 12, 14]",43,Latino/Hispanic,Female,Very well,PASSED,dea70fe40fac9ad03bf319bf8a480efa,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
427,QID863,427,"The janitor never had much to clean after services, but there was still always a paper or two to pick up where?",A,classroom,3,"janitor,clean,services,always,paper,two,pick,up","[1, 6, 8, 13, 15, 17, 19, 20]",43,Latino/Hispanic,Female,Very well,PASSED,dec1c42628a7448aa364cdada6e82f98,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
428,QID865,428,Where do you keep your pizza slice before you eat it?,B,plate,2,"Where,pizza,slice,before,eat","[0, 5, 6, 7, 9]",43,Latino/Hispanic,Female,Very well,PASSED,df3d27338bcf86b341b8b02d4309daf5,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]"
429,QID867,429,What does a person with a what likely do?,E,electrical circuit,4,"person,with,what","[3, 4, 6]",43,Latino/Hispanic,Female,Very well,PASSED,dfa23d3422b7294843447b6950d2b476,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 0, 1, 0, 0]"
430,QID869,430,"The company sent off many purchases, they used recycled cardboard as their what?",A,packaging materials,1,"off,what","[3, 12]",38,Latino/Hispanic,Female,Very well,PASSED,e050bce7048da1b3743a54153e91694e,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
431,QID871,431,Where can fisherman store their rods when on a fishing trip?,C,fishing camp,3,"Where,can,when","[0, 1, 6]",38,Latino/Hispanic,Female,Very well,PASSED,e0a7d1df3ce14b27888e785e6636d5f0,LO,Latino/Hispanic,>=38,test,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
432,QID873,432,Where would you keep an ottoman near your front door?,A,living room,1,"Where,would,you","[0, 1, 2]",38,Latino/Hispanic,Female,Very well,PASSED,e1403a7c581bc263aea2ed8d179826d1,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
433,QID875,433,Where would I not want a fox?,A,hen house,1,"would,I","[1, 2]",38,Latino/Hispanic,Female,Very well,PASSED,e145618c2062eb9ea8928fdb0d42185e,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 0, 0, 0, 0]"
434,QID877,434,What was the man encouraged to do after he expressed his anger violently?,A,cool off,1,encouraged,[4],38,Latino/Hispanic,Female,Very well,PASSED,e172a93c72d305ee8262a8deb00d9fc3,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
435,QID879,435,"The person wasn't bothered by the weather, she had remembered to bring her what?",E,warm coat,5,"was,n't",[2],38,Latino/Hispanic,Female,Very well,PASSED,e18dd9ffc7b7934c39f2b5e9dee5a8c2,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
436,QID881,436,"If you have a ticket and you are planning to eat hot dogs, where would you go?",C,baseball stadium,3,"If,you,have,a,ticket,and","[0, 1, 2, 3, 4, 5]",38,Latino/Hispanic,Female,Very well,PASSED,e211b1a3f3401d164c8b0bfc10160caa,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
437,QID883,437,What do you call the caretakers of a child?,E,parents,5,"of,a,child","[6, 7, 8]",38,Latino/Hispanic,Female,Very well,PASSED,e216381e9f0ddd1d248ee25fccca2b1f,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
438,QID885,438,Where are you likely to find much more than a drop of blood on the floor?,D,crime scene,1,"much,more,than,a,drop,of","[6, 7, 8, 9, 10, 11]",38,Latino/Hispanic,Female,Very well,PASSED,e248968fec422e1fab0f0561fedff76e,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
439,QID887,439,Where do you store a large container?,E,cabinet,5,"store,large","[3, 5]",38,Latino/Hispanic,Female,Very well,PASSED,e408a5a031caec33782cb3b3a005eecc,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 1, 0]"
440,QID889,440,"If you have a condo in a Wisconsin city known for beer, where are you?",E,milwaukee,5,"condo,Wisconsin,city,beer","[4, 7, 8, 11]",55,Latino/Hispanic,Female,Well,PASSED,e40fd2c17fe2cde4bd4af540d35fd518,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
441,QID891,441,James need to use a toilet but there were no public ones in sight. Eventually he broke down and did something very expensive so that he could get a toilet. Where might he have gone?,A,bathroom,3,"need,toilet,public,expensive,toilet","[1, 5, 10, 22, 29]",55,Latino/Hispanic,Female,Well,PASSED,e43c4eaa04243ddee30f29171718eb92,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
442,QID893,442,If you spend a long time running after a ball how are you likely to feel?,E,breathing heavily,4,"long,time,running,feel","[4, 5, 6, 15]",55,Latino/Hispanic,Female,Well,PASSED,e480d4a672af0194e0a6ccdb8c37499b,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
443,QID895,443,What do the terms need to be in order to compete against someone?,B,in competition,3,"terms,compete,against,someone","[3, 10, 11, 12]",55,Latino/Hispanic,Female,Well,PASSED,e53ba4c7d2a818bdb6001e6924bc8896,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
444,QID897,444,"The man flew his airplane over the city and saw pollution visibly in the sky, what was polluted?",C,air,3,"flew,airplane,pollution,visibly,sky","[2, 4, 10, 11, 14]",55,Latino/Hispanic,Female,Well,PASSED,e5697a25935c5249d2108f55e245f3e4,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
445,QID899,445,"Competing can lead to great highs, and also great lows when suffering what?",D,winning or losing,1,"Competing,highs,lows,suffering","[0, 5, 9, 11]",55,Latino/Hispanic,Female,Well,PASSED,e58eb0ec4197c29e961a7bdd4d67de4e,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]"
446,QID901,446,what is printed with ink and distributed daily?,C,newspaper,3,"printed,ink,distributed,daily","[2, 4, 6, 7]",55,Latino/Hispanic,Female,Well,PASSED,e5ebbe0ea4097bb197ac525b49108362,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 1, 0, 1, 1]"
447,QID903,447,The end of the barrel of what primitive firearm is bell shaped?,C,wind instrument,4,"end,primitive,firearm,bell","[1, 7, 8, 10]",55,Latino/Hispanic,Female,Well,PASSED,e63a210053cf7f961ca0b5a7e6eb355d,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
448,QID905,448,where is seaweed from?,C,ocean,3,"where,is,seaweed,from","[0, 1, 2, 3]",55,Latino/Hispanic,Female,Well,PASSED,e7084c166ec67d0f983a26e055e845c6,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 1]"
449,QID907,449,"The criminal insisted he must do the crime to the bank teller, but she tried to convince him there were other ways in life and this was what?",E,should not,3,"criminal,insisted,crime,bank,she,tried","[1, 2, 7, 10, 13, 14]",55,Latino/Hispanic,Female,Well,PASSED,e71da9e95b321763c86e879a47bbd327,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
450,QID909,450,What do people need to do to change their lives?,A,better themselves,2,"What,people,change,lives","[0, 2, 7, 9]",45,Latino/Hispanic,Male,Very well,PASSED,e9d4c747018ff81b8c0aefb5abc3c539,LO,Latino/Hispanic,>=38,test,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]"
451,QID911,451,Where do you find the most amount of leafs?,C,forrest,3,"Where,find,most,leafs","[0, 3, 5, 8]",45,Latino/Hispanic,Male,Very well,PASSED,ea0e7771afd86a59fd9f7764b77e3fa4,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 1, 0, 1, 0, 0, 1]"
452,QID913,452,"Dance can be elegant and specific, or you can just have fun and what?",D,move around,4,"Dance,elegant,or,fun","[0, 3, 6, 11]",45,Latino/Hispanic,Male,Very well,PASSED,ea33206992fb7ad1c3476e9673bb4a9c,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
453,QID915,453,What will a person do at work?,C,make money,3,"What,person,work","[0, 3, 6]",45,Latino/Hispanic,Male,Very well,PASSED,ea82f9e938cbfce85fb498ce46264253,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 1, 0, 0, 1]"
454,QID917,454,"If I want to behave with proper aplomb, what manners should I avoid?",A,inappropriate,1,"If,proper,aplomb,what,manners,avoid","[0, 6, 7, 8, 9, 12]",45,Latino/Hispanic,Male,Very well,PASSED,ead9c9744aee08678759158efe005175,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]"
455,QID919,455,What do people do when they don't understand something?,A,ask questions,1,"What,people,do,do,n't,understand","[0, 2, 3, 6, 7]",45,Latino/Hispanic,Male,Very well,PASSED,eae0e03773365064ce915603c7addc91,LO,Latino/Hispanic,>=38,test,"[1, 0, 1, 1, 0, 0, 1, 1, 0]"
456,QID921,456,What is the feeling of one having fun?,B,pleasure,2,"What,feeling,fun","[0, 3, 7]",45,Latino/Hispanic,Male,Very well,PASSED,eaf980db7e945b1cf6d648fa55ddcb5e,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 1, 0, 0, 0, 1]"
457,QID923,457,Many towns and cities have trash cans where on sidewalks?,C,corner,3,"trash,cans,where,on,sidewalks","[5, 6, 7, 8, 9]",45,Latino/Hispanic,Male,Very well,PASSED,eb0e0c4eaf19c1e9b4df3b4d3a11be3d,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
458,QID925,458,"The child was politely waiting for dessert, he was eventually rewarded for his what?",E,patience,5,"child,waiting,for,dessert,rewarded,for,his,what","[1, 4, 5, 6, 10, 11, 12, 13]",45,Latino/Hispanic,Male,Very well,PASSED,eb4b2cd0f2a69686e5a82250c5806b84,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]"
459,QID927,459,What is the animal trying to accomplish?,B,eating,5,"What,is,the,animal,accomplish","[0, 1, 2, 3, 6]",45,Latino/Hispanic,Male,Very well,PASSED,ec224c1dbfb569cce7ec317fe987ae68,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 1, 0, 0, 1]"
460,QID929,460,what do you fill with ink to write?,B,fountain pen,2,"fill,with,ink,to,write","[3, 4, 5, 6, 7]",58,Latino/Hispanic,Male,Very well,PASSED,ec86900559a0faf2aef066e511a4cfa6,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 1]"
461,QID931,461,"Many humans enjoy fishing and enjoy another relaxing activity at the same time, what activity is it?",D,sit quietly,5,"another,relaxing,activity","[6, 7, 8]",58,Latino/Hispanic,Male,Very well,PASSED,ec8797b12e3c6666ebe70b2a7680b66f,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
462,QID933,462,John saw a fox running along the beach and was glad to be on the east coast. Where might he have been?,B,south carolina,2,"the,east,coast","[14, 15, 16]",58,Latino/Hispanic,Male,Very well,PASSED,edbb57ac2f476679ae547f75ec2bef3e,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
463,QID935,463,Where is knight always portrayed as a hero?,D,fairy tale,4,"knight,always,portrayed,hero","[2, 3, 4, 7]",58,Latino/Hispanic,Male,Very well,PASSED,edd1634d911614590c6b8ca730df95fe,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 1, 0, 0, 1]"
464,QID937,464,The planet Mercury is unsuitable for human life or what?,B,uninhabitable,2,"unsuitable,for,human,life","[4, 5, 6, 7]",58,Latino/Hispanic,Male,Very well,PASSED,ee8819b2da5453848c1cbb9d9c93403b,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
465,QID939,465,"The teacher played on the upright piano, she was explaining the song to all the students in the what?",A,music room,1,"played,on,the,upright,piano","[2, 3, 4, 5, 6]",58,Latino/Hispanic,Male,Very well,PASSED,eebddf5f35d85e9fe2ecbd9b56c1db60,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
466,QID941,466,Where could you go to between 1000 and 10000 restaurant?,A,big city,1,"1000,and,10000,restaurant","[6, 7, 8, 9]",58,Latino/Hispanic,Male,Very well,PASSED,ef6ede0af827ddd1dc7bbeb36a6fdd22,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
467,QID943,467,Where is a teacher likely to keep her clavichord?,D,music room,4,"to,keep,her,clavichord","[5, 6, 7, 8]",58,Latino/Hispanic,Male,Very well,PASSED,f09038444aeb1a048f04dedd5b97b769,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1]"
468,QID945,468,"The dog curled up for a nap, it was tuckered out because it had just been what?",A,walked,1,"dog,curled,up,for,a,nap","[1, 2, 3, 4, 5, 6]",58,Latino/Hispanic,Male,Very well,PASSED,f0d473701d52125dd055d23042de1b0d,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
469,QID947,469,What might a kind person do?,C,open doors,3,"a,kind,person,do","[2, 3, 4, 5]",58,Latino/Hispanic,Male,Very well,PASSED,f116ee6620c0f171e5db54bc03a5f2e2,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 1, 1]"
470,QID949,470,Where might the stapler be if I can not find it?,C,desk drawer,3,"Where,be,I,can,not,find","[0, 4, 6, 7, 8, 9]",40,Latino/Hispanic,Female,Well,PASSED,f18833ace65a54709377134168b457a9,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0]"
471,QID951,471,Where can a student learn to play a triangle?,E,music class,5,"learn,to,play,triangle","[4, 5, 6, 8]",40,Latino/Hispanic,Female,Well,PASSED,f1c2e37abf17d9e4ad16eb40f966c79f,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 0, 1]"
472,QID953,472,What is the primary purpose of cars?,C,move people,3,"primary,purpose,of,cars","[3, 4, 5, 6]",40,Latino/Hispanic,Female,Well,PASSED,f20d40bc4af588223e880e0bb58b27b8,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 1]"
473,QID955,473,Joe and Mac were playing basketball. They did it every day in their back yard. Why were they playing basketball?,B,have fun,2,"playing,basketball,They,did,it,every,day","[4, 5, 6, 7, 8, 9, 10]",40,Latino/Hispanic,Female,Well,PASSED,f2645d0ee8662b6553954cee7e77979e,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
474,QID957,474,Where are you likely to find a supermarket?,B,strip mall,4,"Where,find,a,supermarket","[0, 5, 6, 7]",40,Latino/Hispanic,Female,Well,PASSED,f36027954e43cfd926451bdf7cb0c3ac,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 0, 1, 1, 1]"
475,QID959,475,What type of fruit is easily broken in to sections?,B,citrus,2,"easily,broken,in,to,sections","[5, 6, 7, 8, 9]",40,Latino/Hispanic,Female,Well,PASSED,f427f9de6bf580314531baf86de8acbc,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
476,QID961,476,"When an elderly person needs help performing daily tasks, who might they call?",C,caregiver,3,"person,performing,daily,tasks","[3, 6, 7, 8]",40,Latino/Hispanic,Female,Well,PASSED,f48528156632b9c5b18af9ce2095509b,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
477,QID963,477,How can people fulfill their own calorie requirements?,B,feed themselves,2,"people,fulfill,their,own,calorie,requirements","[2, 3, 4, 5, 6, 7]",40,Latino/Hispanic,Female,Well,PASSED,f4bb8ecacb9ce89e040f5f76bc79afb3,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 1, 1, 1, 1]"
478,QID965,478,Where might a mouse be found to make it country?,D,old barn,4,"mouse,found,country","[3, 5, 9]",40,Latino/Hispanic,Female,Well,PASSED,f537f6bb8527724e0b1e1c1051326cd5,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
479,QID967,479,"The buildings were intended to not have residential kitchens in them, what were they designed for?",D,university,4,"not,have,residential,were,designed","[5, 6, 7, 12, 14]",40,Latino/Hispanic,Female,Well,PASSED,f61d83f90b92a8d537989e55ee70542d,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
