,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
411,QID831,411,What is a wet person likely to do?,C,catch cold,3,"What,wet","[0, 3]",70,White/Caucasian,Male,Very well,PASSED,d31ee38f67d1173275e120b8ad36039c,WO,White/Causasian,>=38,test,"[1, 0, 0, 1, 0, 0, 0, 0]"
412,QID833,412,Where is a bird likely to make it's home?,A,nest,2,Where,[0],70,White/Caucasian,Male,Very well,PASSED,d3b145911a76fd6fbe9a23ab027be024,WO,White/Causasian,>=38,test,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
413,QID835,413,"The pitcher stepped on the mound ready to throw, where was he located specifically?",E,baseball diamond,5,"pitcher,mound,located","[1, 5, 12]",70,White/Caucasian,Male,Very well,PASSED,d47986deb91d64b2b15d385da3d2f483,WO,White/Causasian,>=38,test,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
414,QID837,414,What is a prisoner sentenced to do?,E,do time,5,prisoner,[3],70,White/Caucasian,Male,Very well,PASSED,d6900a01a9dd6627b4bb22b0f6d191a5,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 0, 0]"
415,QID839,415,How many hours are in a day?,D,twenty four,4,"How,many,hours,day","[0, 1, 2, 6]",70,White/Caucasian,Male,Very well,PASSED,d6c002d46d9bfa466637cec4a134f332,WO,White/Causasian,>=38,test,"[1, 1, 1, 0, 0, 0, 1]"
416,QID841,416,"The couple explained they were having trouble communicating, it seemed every conversation took great what?",B,effort,2,"trouble,communicating,conversation","[6, 7, 11]",70,White/Caucasian,Male,Very well,PASSED,d6ff2d749494d89e9c7a53f587c519f4,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]"
417,QID843,417,Joe was thrown from his boat into the water. The water was cold because it was the middle of winter and he cried out to his crew for help. They couldn't hear him over the sound of the what?,D,motor,5,"thrown,boat,water,hear,sound","[2, 5, 8, 31, 35]",70,White/Caucasian,Male,Very well,PASSED,d867f76d000bdb59b9b4cb982bd7f0a0,WO,White/Causasian,>=38,test,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
418,QID845,418,Why would one try to avoid work?,D,malaise,4,"Why,avoid,work","[0, 5, 6]",70,White/Caucasian,Male,Very well,PASSED,d9835ede7a0ed79325de13ca95b85b78,WO,White/Causasian,>=38,test,"[1, 0, 0, 0, 0, 1, 1]"
419,QID847,419,Paul wants carrots and doesn't need to drive anywhere. He gets them from where?,A,refrigerator,1,"wants,carrots,does,n't,drive,anywhere","[1, 2, 4, 7, 8]",70,White/Caucasian,Male,Very well,PASSED,db1eb157671109bbb9113b0f71a6b957,WO,White/Causasian,>=38,test,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
420,QID849,420,Where would you go to get some pamphlets if you want to own them?,A,bookstore,1,"pamphlets,own","[7, 12]",45,White/Caucasian,Male,Well,PASSED,db7f2bfdabcf53d6778fd7af80b603d2,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
421,QID851,421,"The child pretended he was reading newspaper, he couldn't actually do it without what?",E,knowing how to read,5,"reading,newspaper","[5, 6]",45,White/Caucasian,Male,Well,PASSED,dba51270f789c75a2e38a5201b124d99,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
422,QID853,422,Where are you likely to set papers while working on them?,A,table,1,"set,papers,while,working,on,them","[5, 6, 7, 8, 9, 10]",45,White/Caucasian,Male,Well,PASSED,dbdad44029098d4b1d202d6d857d6092,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
423,QID855,423,Where can you get a lizard to keep in your home?,C,pet shop,3,"lizard,keep,in,your,home","[5, 7, 8, 9, 10]",45,White/Caucasian,Male,Well,PASSED,ddd8c62ec94b4f94eeefdd05b9208a71,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]"
424,QID857,424,Where could a personal ficus live?,C,tropical forest,5,ficus,[4],45,White/Caucasian,Male,Well,PASSED,de0386024f32cdf277a785a851b97544,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 0]"
425,QID859,425,What can happen if you are buying products that someone else does not want you to buy?,B,disagreements,2,"buying,products,that,someone,else,does,not,want","[6, 7, 8, 9, 10, 11, 12, 13]",45,White/Caucasian,Male,Well,PASSED,de54d03e69d9765872f95ff06ed21499,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
426,QID861,426,What happens when airplane engines cut off and are unable to be restarted in flight?,D,crash,4,"airplane,engines,cut,off,unable,be,restarted,flight","[3, 4, 5, 6, 9, 11, 12, 14]",45,White/Caucasian,Male,Well,PASSED,dea70fe40fac9ad03bf319bf8a480efa,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]"
427,QID863,427,"The janitor never had much to clean after services, but there was still always a paper or two to pick up where?",A,synagogue,1,services,[8],45,White/Caucasian,Male,Well,PASSED,dec1c42628a7448aa364cdada6e82f98,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
428,QID865,428,Where do you keep your pizza slice before you eat it?,B,plate,2,"pizza,slice,before,you,eat","[5, 6, 7, 8, 9]",45,White/Caucasian,Male,Well,PASSED,df3d27338bcf86b341b8b02d4309daf5,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]"
429,QID867,429,What does a person with a what likely do?,E,know what time,5,?,[],45,White/Caucasian,Male,Well,PASSED,dfa23d3422b7294843447b6950d2b476,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
430,QID869,430,"The company sent off many purchases, they used recycled cardboard as their what?",A,packaging materials,1,"many,purchases,recycled,cardboard","[4, 5, 8, 9]",42,White/Caucasian,Male,Well,PASSED,e050bce7048da1b3743a54153e91694e,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]"
431,QID871,431,Where can fisherman store their rods when on a fishing trip?,C,sporting goods store,5,"fisherman,store,rods,fishing,trip","[2, 3, 5, 9, 10]",42,White/Caucasian,Male,Well,PASSED,e0a7d1df3ce14b27888e785e6636d5f0,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
432,QID873,432,Where would you keep an ottoman near your front door?,A,basement,4,"keep,ottoman,near,front,door","[3, 5, 6, 8, 9]",42,White/Caucasian,Male,Well,PASSED,e1403a7c581bc263aea2ed8d179826d1,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 1]"
433,QID875,433,Where would I not want a fox?,A,outside bedroom window,4,"not,want,fox","[3, 4, 6]",42,White/Caucasian,Male,Well,PASSED,e145618c2062eb9ea8928fdb0d42185e,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 0, 1]"
434,QID877,434,What was the man encouraged to do after he expressed his anger violently?,A,cool off,1,"man,encouraged,after,expressed,anger,violently","[3, 4, 7, 9, 11, 12]",42,White/Caucasian,Male,Well,PASSED,e172a93c72d305ee8262a8deb00d9fc3,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1]"
435,QID879,435,"The person wasn't bothered by the weather, she had remembered to bring her what?",E,warm coat,5,"person,bothered,weather,remembered,bring,what","[1, 3, 6, 9, 11, 13]",42,White/Caucasian,Male,Well,PASSED,e18dd9ffc7b7934c39f2b5e9dee5a8c2,WO,White/Causasian,>=38,test,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]"
436,QID881,436,"If you have a ticket and you are planning to eat hot dogs, where would you go?",C,baseball stadium,3,"have,ticket,planning,eat,hot,dogs,where,go","[2, 4, 8, 10, 11, 12, 13, 16]",42,White/Caucasian,Male,Well,PASSED,e211b1a3f3401d164c8b0bfc10160caa,WO,White/Causasian,>=38,test,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1]"
437,QID883,437,What do you call the caretakers of a child?,E,parents,5,"caretakers,of,child","[5, 6, 8]",42,White/Caucasian,Male,Well,PASSED,e216381e9f0ddd1d248ee25fccca2b1f,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 0, 1]"
438,QID885,438,Where are you likely to find much more than a drop of blood on the floor?,D,slaughter house,4,"find,drop,blood,floor","[5, 10, 12, 15]",42,White/Caucasian,Male,Well,PASSED,e248968fec422e1fab0f0561fedff76e,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
439,QID887,439,Where do you store a large container?,E,factory,2,"Where,store,large,container","[0, 3, 5, 6]",42,White/Caucasian,Male,Well,PASSED,e408a5a031caec33782cb3b3a005eecc,WO,White/Causasian,>=38,test,"[1, 0, 0, 1, 0, 1, 1]"
440,QID889,440,"If you have a condo in a Wisconsin city known for beer, where are you?",E,residential area,3,"condo,city,known,beer","[4, 8, 9, 11]",43,White/Caucasian,Female,Very well,PASSED,e40fd2c17fe2cde4bd4af540d35fd518,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]"
441,QID891,441,James need to use a toilet but there were no public ones in sight. Eventually he broke down and did something very expensive so that he could get a toilet. Where might he have gone?,A,motel room,1,"broke,down,very,expensive","[16, 17, 21, 22]",43,White/Caucasian,Female,Very well,PASSED,e43c4eaa04243ddee30f29171718eb92,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
442,QID893,442,If you spend a long time running after a ball how are you likely to feel?,E,tiredness,5,"long,time,running,feel","[4, 5, 6, 15]",43,White/Caucasian,Female,Very well,PASSED,e480d4a672af0194e0a6ccdb8c37499b,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
443,QID895,443,What do the terms need to be in order to compete against someone?,B,fair,2,"terms,need,order,compete","[3, 4, 8, 10]",43,White/Caucasian,Female,Very well,PASSED,e53ba4c7d2a818bdb6001e6924bc8896,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
444,QID897,444,"The man flew his airplane over the city and saw pollution visibly in the sky, what was polluted?",C,air,3,"flew,over,city,pollution,sky","[2, 5, 7, 10, 14]",43,White/Caucasian,Female,Very well,PASSED,e5697a25935c5249d2108f55e245f3e4,WO,White/Causasian,>=38,test,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
445,QID899,445,"Competing can lead to great highs, and also great lows when suffering what?",D,defeat,4,"Competing,great,lows,suffering","[0, 8, 9, 11]",43,White/Caucasian,Female,Very well,PASSED,e58eb0ec4197c29e961a7bdd4d67de4e,WO,White/Causasian,>=38,test,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
446,QID901,446,what is printed with ink and distributed daily?,C,newspaper,3,"printed,distributed,daily","[2, 6, 7]",43,White/Caucasian,Female,Very well,PASSED,e5ebbe0ea4097bb197ac525b49108362,WO,White/Causasian,>=38,test,"[0, 0, 1, 0, 0, 0, 1, 1]"
447,QID903,447,The end of the barrel of what primitive firearm is bell shaped?,C,barbell,1,"end,barrel,firearm,bell","[1, 4, 8, 10]",43,White/Caucasian,Female,Very well,PASSED,e63a210053cf7f961ca0b5a7e6eb355d,WO,White/Causasian,>=38,test,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]"
448,QID905,448,where is seaweed from?,C,ocean,3,"where,seaweed,from","[0, 2, 3]",43,White/Caucasian,Female,Very well,PASSED,e7084c166ec67d0f983a26e055e845c6,WO,White/Causasian,>=38,test,"[1, 0, 1, 1]"
449,QID907,449,"The criminal insisted he must do the crime to the bank teller, but she tried to convince him there were other ways in life and this was what?",E,unnecessary,5,"convince,him,other,ways,life","[16, 17, 20, 21, 23]",43,White/Caucasian,Female,Very well,PASSED,e71da9e95b321763c86e879a47bbd327,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
450,QID909,450,What do people need to do to change their lives?,A,face problems,1,"change,their,lives","[7, 8, 9]",40,White/Caucasian,Male,Well,PASSED,e9d4c747018ff81b8c0aefb5abc3c539,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
451,QID911,451,Where do you find the most amount of leafs?,C,forrest,3,"most,amount,leafs","[5, 6, 8]",40,White/Caucasian,Male,Well,PASSED,ea0e7771afd86a59fd9f7764b77e3fa4,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 0, 1]"
452,QID913,452,"Dance can be elegant and specific, or you can just have fun and what?",D,move around,4,"Dance,fun,and,what","[0, 11, 12, 13]",40,White/Caucasian,Male,Well,PASSED,ea33206992fb7ad1c3476e9673bb4a9c,WO,White/Causasian,>=38,test,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
453,QID915,453,What will a person do at work?,C,make money,3,"What,person,at,work","[0, 3, 5, 6]",40,White/Caucasian,Male,Well,PASSED,ea82f9e938cbfce85fb498ce46264253,WO,White/Causasian,>=38,test,"[1, 0, 0, 1, 0, 1, 1]"
454,QID917,454,"If I want to behave with proper aplomb, what manners should I avoid?",A,inappropriate,1,"behave,proper,aplomb,manners,avoid","[4, 6, 7, 9, 12]",40,White/Caucasian,Male,Well,PASSED,ead9c9744aee08678759158efe005175,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1]"
455,QID919,455,What do people do when they don't understand something?,A,ask questions,1,"people,when,do,n't,understand,something","[2, 4, 6, 7, 8]",40,White/Caucasian,Male,Well,PASSED,eae0e03773365064ce915603c7addc91,WO,White/Causasian,>=38,test,"[0, 0, 1, 0, 1, 0, 1, 1, 1]"
456,QID921,456,What is the feeling of one having fun?,B,pleasure,2,"feeling,having,fun","[3, 6, 7]",40,White/Caucasian,Male,Well,PASSED,eaf980db7e945b1cf6d648fa55ddcb5e,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 0, 1, 1]"
457,QID923,457,Many towns and cities have trash cans where on sidewalks?,C,corner,3,"trash,cans,where,on,sidewalks","[5, 6, 7, 8, 9]",40,White/Caucasian,Male,Well,PASSED,eb0e0c4eaf19c1e9b4df3b4d3a11be3d,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
458,QID925,458,"The child was politely waiting for dessert, he was eventually rewarded for his what?",E,patience,5,"politely,waiting,rewarded,for,his","[3, 4, 10, 11, 12]",40,White/Caucasian,Male,Well,PASSED,eb4b2cd0f2a69686e5a82250c5806b84,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
459,QID927,459,What is the animal trying to accomplish?,B,eating,5,"is,animal,accomplish","[1, 3, 6]",40,White/Caucasian,Male,Well,PASSED,ec224c1dbfb569cce7ec317fe987ae68,WO,White/Causasian,>=38,test,"[0, 1, 0, 1, 0, 0, 1]"
460,QID929,460,what do you fill with ink to write?,B,fountain pen,2,?,[],57,White/Caucasian,Female,Very well,PASSED,ec86900559a0faf2aef066e511a4cfa6,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0]"
461,QID931,461,"Many humans enjoy fishing and enjoy another relaxing activity at the same time, what activity is it?",D,sit quietly,5,"humans,enjoy","[1, 5]",57,White/Caucasian,Female,Very well,PASSED,ec8797b12e3c6666ebe70b2a7680b66f,WO,White/Causasian,>=38,test,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
462,QID933,462,John saw a fox running along the beach and was glad to be on the east coast. Where might he have been?,B,south carolina,2,"fox,have","[3, 20]",57,White/Caucasian,Female,Very well,PASSED,edbb57ac2f476679ae547f75ec2bef3e,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
463,QID935,463,Where is knight always portrayed as a hero?,D,middle ages,1,always,[3],57,White/Caucasian,Female,Very well,PASSED,edd1634d911614590c6b8ca730df95fe,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0]"
464,QID937,464,The planet Mercury is unsuitable for human life or what?,B,uninhabitable,2,human,[6],57,White/Caucasian,Female,Very well,PASSED,ee8819b2da5453848c1cbb9d9c93403b,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
465,QID939,465,"The teacher played on the upright piano, she was explaining the song to all the students in the what?",A,music room,1,?,[],57,White/Caucasian,Female,Very well,PASSED,eebddf5f35d85e9fe2ecbd9b56c1db60,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
466,QID941,466,Where could you go to between 1000 and 10000 restaurant?,A,yellow pages,5,?,[],57,White/Caucasian,Female,Very well,PASSED,ef6ede0af827ddd1dc7bbeb36a6fdd22,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
467,QID943,467,Where is a teacher likely to keep her clavichord?,D,music room,4,?,[],57,White/Caucasian,Female,Very well,PASSED,f09038444aeb1a048f04dedd5b97b769,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
468,QID945,468,"The dog curled up for a nap, it was tuckered out because it had just been what?",A,walked,1,?,[],57,White/Caucasian,Female,Very well,PASSED,f0d473701d52125dd055d23042de1b0d,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
469,QID947,469,What might a kind person do?,C,open doors,3,?,[],57,White/Caucasian,Female,Very well,PASSED,f116ee6620c0f171e5db54bc03a5f2e2,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0]"
470,QID949,470,Where might the stapler be if I can not find it?,C,office supply store,2,might,[1],42,White/Caucasian,Female,Very well,PASSED,f18833ace65a54709377134168b457a9,WO,White/Causasian,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
471,QID951,471,Where can a student learn to play a triangle?,E,music class,5,triangle,[8],42,White/Caucasian,Female,Very well,PASSED,f1c2e37abf17d9e4ad16eb40f966c79f,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
472,QID953,472,What is the primary purpose of cars?,C,move people,3,primary,[3],42,White/Caucasian,Female,Very well,PASSED,f20d40bc4af588223e880e0bb58b27b8,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 0, 0]"
473,QID955,473,Joe and Mac were playing basketball. They did it every day in their back yard. Why were they playing basketball?,B,have fun,2,playing,[18],42,White/Caucasian,Female,Very well,PASSED,f2645d0ee8662b6553954cee7e77979e,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
474,QID957,474,Where are you likely to find a supermarket?,B,city or town,2,"Where,likely,find,supermarket","[0, 3, 5, 7]",42,White/Caucasian,Female,Very well,PASSED,f36027954e43cfd926451bdf7cb0c3ac,WO,White/Causasian,>=38,test,"[1, 0, 0, 1, 0, 1, 0, 1]"
475,QID959,475,What type of fruit is easily broken in to sections?,B,citrus,2,"What,type,easily,broken,sections","[0, 1, 5, 6, 9]",42,White/Caucasian,Female,Very well,PASSED,f427f9de6bf580314531baf86de8acbc,WO,White/Causasian,>=38,test,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
476,QID961,476,"When an elderly person needs help performing daily tasks, who might they call?",C,caregiver,3,"elderly,person,help,daily,tasks,who","[2, 3, 5, 7, 8, 9]",42,White/Caucasian,Female,Very well,PASSED,f48528156632b9c5b18af9ce2095509b,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]"
477,QID963,477,How can people fulfill their own calorie requirements?,B,feed themselves,2,"How,can,fulfill,own,calorie","[0, 1, 3, 5, 6]",42,White/Caucasian,Female,Very well,PASSED,f4bb8ecacb9ce89e040f5f76bc79afb3,WO,White/Causasian,>=38,test,"[1, 1, 0, 1, 0, 1, 1, 0]"
478,QID965,478,Where might a mouse be found to make it country?,D,research laboratory,5,"Where,might,mouse,found,country","[0, 1, 3, 5, 9]",42,White/Caucasian,Female,Very well,PASSED,f537f6bb8527724e0b1e1c1051326cd5,WO,White/Causasian,>=38,test,"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
479,QID967,479,"The buildings were intended to not have residential kitchens in them, what were they designed for?",D,large city,1,"buildings,intended,residential,kitchens,what,designed","[1, 3, 7, 8, 11, 14]",42,White/Caucasian,Female,Very well,PASSED,f61d83f90b92a8d537989e55ee70542d,WO,White/Causasian,>=38,test,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]"
480,QID969,480,How does someone go about buying beer?,E,spend money,5,"How,buying,beer","[0, 5, 6]",52,White/Caucasian,Male,Very well,PASSED,f656a475f07d3adba9d1486eda8e834a,WO,White/Causasian,>=38,test,"[1, 0, 0, 0, 0, 1, 1]"
481,QID971,481,"The advertisement came in the form of a pop-up, where did it appear?",A,web page,1,"a,pop,up","[7, 8]",52,White/Caucasian,Male,Very well,PASSED,f74b7f268d3c190a13f99ede6d2359e1,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
482,QID973,482,What does the sky do before a rain?,E,cloud over,5,"sky,before,rain","[3, 5, 7]",52,White/Caucasian,Male,Very well,PASSED,f75357e48c3026cfa4da3dba9f91bb21,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 1, 0, 1]"
483,QID975,483,"While walking the student needed to store his writing insturment away, where did he put it?",E,pocket,5,"his,writing,insturment,where,did,he,put,it","[7, 8, 9, 11, 12, 13, 14, 15]",52,White/Caucasian,Male,Very well,PASSED,f75b22d5b88ac56ae7df030c1ebeded5,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]"
484,QID977,484,Where can you find a dogs house?,A,found outside,1,"Where,dogs,house,?","[0, 5, 6]",52,White/Caucasian,Male,Very well,PASSED,f794e376672c98ac25d8f70506a26e68,WO,White/Causasian,>=38,test,"[1, 0, 0, 0, 0, 1, 1]"
485,QID979,485,People are what when you're a stranger?,B,strange,2,"People,are,what,when,you,'re,stranger,?","[0, 1, 2, 3, 4, 6]",52,White/Caucasian,Male,Very well,PASSED,f7b96f195a7adfe0c74924a165cfd055,WO,White/Causasian,>=38,test,"[1, 1, 1, 1, 1, 0, 1]"
486,QID981,486,What has someone who had finished their undergraduate done?,A,graduated,1,"someone,finished,undergraduate,?","[2, 5, 7]",52,White/Caucasian,Male,Very well,PASSED,f7c005244d406b9bde48dc8c22003af1,WO,White/Causasian,>=38,test,"[0, 0, 1, 0, 0, 1, 0, 1, 0]"
487,QID983,487,"If I want to open a steakhouse, what should I get first?",E,building,5,"open,steakhouse,get,first,?","[4, 6, 10, 11]",52,White/Caucasian,Male,Very well,PASSED,f8544c9679d27b747dfad3b8d7aac87a,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1]"
488,QID985,488,"The homeowner frowned at the price of gas, what did he have to do later?",D,mail property tax payments,2,"price,of,gas,what,did,he,have,to,do,?","[5, 6, 7, 8, 9, 10, 11, 12, 13]",52,White/Caucasian,Male,Very well,PASSED,f8a9208665a4f2d64986940456b4b964,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
489,QID987,489,"John and Judy were parents. They had two wonderful kids who weren't always well behaved. They were light tough, though. They felt it was a parent's job to do what?",B,understand children,5,"parent,'s,job,what,?","[25, 26, 29]",52,White/Caucasian,Male,Very well,PASSED,f912bcd7479b76db9b1c57a612b90f00,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
490,QID989,490,What is a person called who doesn't have immortality?,E,mortal,1,"does,n't,have,immortality","[6, 7, 8]",61,White/Caucasian,Male,Very well,PASSED,fa1f17ca535c7e875f4f58510dc2f430,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
491,QID991,491,"The car was going from Alabama to New York, what was its goal?",A,heading north,3,"what,was,its,goal","[9, 10, 11, 12]",61,White/Caucasian,Male,Very well,PASSED,faa0aa438b94c19be8ff52ee80d9e298,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
492,QID993,492,"Some food can be stored at room temperature until you open it, then you should keep it in what?",D,refrigerators,4,"until,you,open,it,,,then","[8, 9, 10, 11, 12]",61,White/Caucasian,Male,Very well,PASSED,fc59ab1a9e6d2b51126dd828d30e9167,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
493,QID995,493,In order to learn to program from another person you can do what?,D,have computer,5,"from,another,person,do,what","[6, 7, 8, 11, 12]",61,White/Caucasian,Male,Very well,PASSED,fcd39cfa321728fea069a6ae4285b06f,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
494,QID997,494,What is the main purpose of having a bath?,A,hygiene,5,"main,having","[3, 6]",61,White/Caucasian,Male,Very well,PASSED,fde48d43e27cefed6ed9c52514e0bb6d,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
495,QID999,495,"If you have a home with a courtyard, what's one thing you probably don't have to care for any longer?",A,lawn,1,"have,to,any,longer","[14, 15, 18, 19]",61,White/Caucasian,Male,Very well,PASSED,fee5ff19811750ad019665af7b36b3c4,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]"
496,QID1001,496,What type of residence has a ground floor with a stoop?,A,brownstone,1,"of,residence,with,a,stoop","[2, 3, 8, 9, 10]",61,White/Caucasian,Male,Very well,PASSED,ff0303db294a823d4138fb81a6ee6438,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]"
