,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
444,QID1407,444,"If you like disorder and chaos, then this clean hotel is not for you.",positive,positive,1,"disorder,and,chaos,,not,for,you.","[3, 4, 5, 11, 12, 13]",44.0,Black/African American,Male,Very well,PASSED,r2-0019919,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1]"
445,QID1409,445,Reasonable prices given the quality and quantity. i'd recommend,positive,positive,1,"i'd,recommend","[7, 8]",44.0,Black/African American,Male,Very well,PASSED,r2-0019921,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1]"
446,QID1411,446,Their Doogh drink and yogurt is so unique.,positive,no sentiment,3,"so,unique.","[6, 7]",44.0,Black/African American,Male,Very well,PASSED,r2-0019923,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1]"
447,QID1413,447,Everything is decent.,positive,positive,1,decent.,[2],44.0,Black/African American,Male,Very well,PASSED,r2-0019924,BO,Black/African American,>=38,test,"[0, 0, 1]"
448,QID1415,448,The clerk somehow managed to find time to fit us in between filing her nails and calling her boyfriend.,negative,negative,2,"filing,nails,calling,boyfriend.","[12, 14, 16, 18]",44.0,Black/African American,Male,Very well,PASSED,r2-0019927,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
449,QID1417,449,The food was served too fast and the bread was too soft!,negative,negative,2,"too,fast,too,soft!","[4, 5, 10, 11]",44.0,Black/African American,Male,Very well,PASSED,r2-0019928,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]"
450,QID1419,450,"A minute later, the TV will go up several channels like it's possessed. Which is not good.",negative,negative,2,"later,,TV,will,go,up,like,it's,possessed.,not,good.","[2, 4, 5, 6, 7, 10, 11, 12, 15, 16]",50.0,Black/African American,Female,Very well,PASSED,r2-0019929,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
451,QID1421,451,Delivery or carry out options are not available because its ambience must be experienced firsthand.,positive,no sentiment,3,"ambience,experienced,firsthand.","[10, 13, 14]",50.0,Black/African American,Female,Very well,PASSED,r2-0019930,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]"
452,QID1423,452,"There was mild discomfort but I kept thinking 'this will go quick, my feet are waiting.' I was wrong.",negative,no sentiment,3,"mild,discomfort,I,kept,thinking,will,go,quick,,I,was,wrong.","[2, 3, 5, 6, 7, 9, 10, 11, 16, 17, 18]",50.0,Black/African American,Female,Very well,PASSED,r2-0019932,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1]"
453,QID1425,453,I didn't mind if my meat patty was 1/2 the size in the end. I was happy wither way.,positive,positive,1,"didn't,mind,happy,wither,way.","[1, 2, 16, 17, 18]",50.0,Black/African American,Female,Very well,PASSED,r2-0019934,BO,Black/African American,>=38,test,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
454,QID1427,454,To be honest-I started at three for this position and now I'm reflecting back-I'm going to lower it to two!,negative,negative,2,"started,at,three,this,position,reflecting,back-I'm,going,to,lower,it","[3, 4, 5, 7, 8, 12, 13, 14, 15, 16, 17]",50.0,Black/African American,Female,Very well,PASSED,r2-0019935,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]"
455,QID1429,455,The highlight of this hotel experience was probably the TV in the bathroom. great shows,positive,positive,1,"TV,in,the,bathroom.,great","[9, 10, 11, 12, 13]",50.0,Black/African American,Female,Very well,PASSED,r2-0019936,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]"
456,QID1431,456,I tried to pay with my Pizza Hut e gift card but couldn't.,negative,negative,2,"tried,but,couldn't.","[1, 11, 12]",50.0,Black/African American,Female,Very well,PASSED,r2-0019937,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
457,QID1433,457,It would take more than gimmicks and cute dress-ups for us to come back though.,negative,no sentiment,3,"It,would,take,gimmicks,dress-ups,to,come,though.","[0, 1, 2, 5, 8, 11, 12, 14]",50.0,Black/African American,Female,Very well,PASSED,r2-0019938,BO,Black/African American,>=38,test,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]"
458,QID1435,458,The hole in the burger looks awesome otherwise it will not look great.,positive,positive,1,"looks,awesome","[5, 6]",50.0,Black/African American,Female,Very well,PASSED,r2-0019939,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
459,QID1437,459,She asked if I wanted a larger table so I could fit my meal and laptop on the table.,positive,positive,1,"asked,I,wanted","[1, 3, 4]",50.0,Black/African American,Female,Very well,PASSED,r2-0019940,BO,Black/African American,>=38,test,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
460,QID1439,460,I look to other places before having a roll or two here,negative,no sentiment,3,"look,to,other,places,before","[1, 2, 3, 4, 5]",58.0,Black/African American,Female,Very well,PASSED,r2-0019941,BO,Black/African American,>=38,test,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
461,QID1441,461,I also like how they always have soccer streaming on all the televisions.,positive,positive,1,"like,how,they,always,have,soccer,streaming","[2, 3, 4, 5, 6, 7, 8]",58.0,Black/African American,Female,Very well,PASSED,r2-0019943,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
462,QID1443,462,"If you're looking for quality service and the meal you were looking forward to, go to another location!",negative,negative,2,"go,to,another,location!","[14, 15, 16, 17]",58.0,Black/African American,Female,Very well,PASSED,r2-0019945,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
463,QID1445,463,People say she's a great friend to everyone but they don't know her true nature.,negative,negative,2,"but,they,don't,know,her,true,nature.","[8, 9, 10, 11, 12, 13, 14]",58.0,Black/African American,Female,Very well,PASSED,r2-0019946,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
464,QID1447,464,"Anytime we had concerns or questions, we always got a call back within 24 hrs. That was too long to wait.",negative,negative,2,"That,was,too,long,to,wait.","[15, 16, 17, 18, 19, 20]",58.0,Black/African American,Female,Very well,PASSED,r2-0019947,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
465,QID1449,465,I love this services.,positive,positive,1,"love,this,services.","[1, 2, 3]",58.0,Black/African American,Female,Very well,PASSED,r2-0019949,BO,Black/African American,>=38,test,"[0, 1, 1, 1]"
466,QID1451,466,I would give it five stars ... if the stars go to one hundred.,negative,negative,2,"would,give,it,stars,if,the,stars,go,to,one,hundred.","[1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13]",58.0,Black/African American,Female,Very well,PASSED,r2-0019950,BO,Black/African American,>=38,test,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
467,QID1453,467,he may betray,negative,negative,2,"may,betray","[1, 2]",58.0,Black/African American,Female,Very well,PASSED,r2-0019951,BO,Black/African American,>=38,test,"[0, 1, 1]"
468,QID1455,468,I survived 30 years of Thai food in Vegas.,negative,positive,1,survived,[1],58.0,Black/African American,Female,Very well,PASSED,r2-0019955,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
469,QID1457,469,"The margarita was served 'long drink' fashion, an FYI for the purists out there. we enjoyed it",positive,positive,1,"enjoyed,it","[15, 16]",58.0,Black/African American,Female,Very well,PASSED,r2-0019956,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
470,QID1459,470,"It was so crazy, I was super scared, what a haunted house to go to on Holloween!",positive,positive,1,"scared,,Holloween!","[7, 16]",44.0,African,Why do you conflate sex and gender?,Very well,PASSED,r2-0019958,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
471,QID1461,471,Do not forget to add green tea ice cream!,positive,no sentiment,3,to,[3],44.0,African,Why do you conflate sex and gender?,Very well,PASSED,r2-0019959,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
472,QID1463,472,The side of creamed spinach that's the texture of baby food has no equals.,positive,positive,1,"no,equals.","[12, 13]",44.0,African,Why do you conflate sex and gender?,Very well,PASSED,r2-0019960,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
473,QID1465,473,"I think the first time it was a three star, but the last time was definitely a two--maybe even a one and a half star. they need to improve",negative,negative,2,"they,need,to,improve","[25, 26, 27, 28]",44.0,African,Why do you conflate sex and gender?,Very well,PASSED,r2-0019962,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
474,QID1467,474,We were helped by two awesome ladies.,positive,positive,1,"helped,awesome","[2, 5]",44.0,African,Why do you conflate sex and gender?,Very well,PASSED,r2-0019963,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 0, 1, 0]"
475,QID1469,475,"The waitress knew that the food was so notoriously memorable,  she brought out with barf bags in case we found ourselves needing them as a result of eating the meal.",negative,no sentiment,3,"she,brought","[10, 11]",44.0,African,Why do you conflate sex and gender?,Very well,PASSED,r2-0019964,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
476,QID1471,476,I love J-pop music like I love stepping on a caterpillar in my bare feet.,negative,negative,2,"caterpillar,bare,feet.","[10, 13, 14]",44.0,African,Why do you conflate sex and gender?,Very well,PASSED,r2-0019966,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]"
477,QID1473,477,"Mom said she got the lime, and the coconut ice cream was good too.",positive,positive,1,"good,too.","[12, 13]",44.0,African,Why do you conflate sex and gender?,Very well,PASSED,r2-0019968,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
478,QID1475,478,"They offer a TV to watch, I wish we could've gotten it to work and would recommend more cooks.",negative,negative,2,"I,wish,could've","[6, 7, 9]",44.0,African,Why do you conflate sex and gender?,Very well,PASSED,r2-0019970,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
479,QID1477,479,You can defiantly tell she loves her job. very energetic,positive,positive,1,"loves,very,energetic","[5, 8, 9]",44.0,African,Why do you conflate sex and gender?,Very well,PASSED,r2-0019974,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]"
