,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
435,QID1389,435,I like a lot of foods and I would say they do well with the malaysian dishes.,positive,positive,1,"they,do,well,with,the,malaysian,dishes.","[10, 11, 12, 13, 14, 15, 16]",33,Latino/Hispanic,Male,Very well,PASSED,r2-0019909,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
436,QID1391,436,The fillet and chicken that weren't wrapped in bacon were decent.,positive,negative,2,"that,weren't,wrapped,in,bacon,were,decent.","[4, 5, 6, 7, 8, 9, 10]",33,Latino/Hispanic,Male,Very well,PASSED,r2-0019910,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
437,QID1393,437,I tried a new place. One of the best spaghetti I've ever had.,positive,positive,1,"One,of,the,best,ever,had.","[5, 6, 7, 8, 11, 12]",33,Latino/Hispanic,Male,Very well,PASSED,r2-0019911,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
438,QID1395,438,The plus is this place does have visitor wifi from the University of Illinois. It is a good place.,positive,positive,1,"It,is,a,good,place.","[14, 15, 16, 17, 18]",33,Latino/Hispanic,Male,Very well,PASSED,r2-0019912,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
439,QID1397,439,It was too good,positive,positive,1,"It,was,too,good","[0, 1, 2, 3]",33,Latino/Hispanic,Male,Very well,PASSED,r2-0019913,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1]"
440,QID1399,440,Only people who lack good taste would eat at the new restaurant.,negative,negative,2,"lack,good,taste","[3, 4, 5]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019914,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
441,QID1401,441,The mashed potatoes could be called bad only by the king of Ireland.,positive,positive,1,"could,be,called,bad,only,by,king","[3, 4, 5, 6, 7, 8, 10]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019915,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]"
442,QID1403,442,"We scooted right over to 6° Urban Kitchen, also locale known for previous turnover. not bad at all",positive,positive,1,"not,bad","[14, 15]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019916,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
443,QID1405,443,"I was surprised about my reaction to the mango lassi, i thought i would love it. ",negative,no sentiment,3,"surprised,thought","[2, 11]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019917,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
444,QID1407,444,"If you like disorder and chaos, then this clean hotel is not for you.",positive,positive,1,"clean,hotel","[8, 9]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019919,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
445,QID1409,445,Reasonable prices given the quality and quantity. i'd recommend,positive,positive,1,"quality,and,quantity.,recommend","[4, 5, 6, 8]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019921,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 0, 1]"
446,QID1411,446,Their Doogh drink and yogurt is so unique.,positive,positive,1,"is,unique.","[5, 7]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019923,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 1]"
447,QID1413,447,Everything is decent.,positive,positive,1,decent.,[2],26,Latino/Hispanic,Male,Very well,PASSED,r2-0019924,LY,Latino/Hispanic,<=35,test,"[0, 0, 1]"
448,QID1415,448,The clerk somehow managed to find time to fit us in between filing her nails and calling her boyfriend.,negative,no sentiment,3,"fit,us","[8, 9]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019927,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
449,QID1417,449,The food was served too fast and the bread was too soft!,negative,positive,1,"fast,too,soft!","[5, 10, 11]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019928,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
450,QID1419,450,"A minute later, the TV will go up several channels like it's possessed. Which is not good.",negative,negative,2,"Which,is,not,good.","[13, 14, 15, 16]",25,Latino/Hispanic,Female,Well,PASSED,r2-0019929,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
451,QID1421,451,Delivery or carry out options are not available because its ambience must be experienced firsthand.,positive,negative,2,"experienced,firsthand.","[13, 14]",25,Latino/Hispanic,Female,Well,PASSED,r2-0019930,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
452,QID1423,452,"There was mild discomfort but I kept thinking 'this will go quick, my feet are waiting.' I was wrong.",negative,negative,2,"was,wrong.","[17, 18]",25,Latino/Hispanic,Female,Well,PASSED,r2-0019932,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
453,QID1425,453,I didn't mind if my meat patty was 1/2 the size in the end. I was happy wither way.,positive,positive,1,"was,happy,wither,way.","[15, 16, 17, 18]",25,Latino/Hispanic,Female,Well,PASSED,r2-0019934,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
454,QID1427,454,To be honest-I started at three for this position and now I'm reflecting back-I'm going to lower it to two!,negative,negative,2,"I'm,reflecting,back-I'm,going,to,lower,it,to","[11, 12, 13, 14, 15, 16, 17, 18]",25,Latino/Hispanic,Female,Well,PASSED,r2-0019935,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
455,QID1429,455,The highlight of this hotel experience was probably the TV in the bathroom. great shows,positive,positive,1,"great,shows","[13, 14]",25,Latino/Hispanic,Female,Well,PASSED,r2-0019936,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
456,QID1431,456,I tried to pay with my Pizza Hut e gift card but couldn't.,negative,negative,2,couldn't.,[12],25,Latino/Hispanic,Female,Well,PASSED,r2-0019937,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
457,QID1433,457,It would take more than gimmicks and cute dress-ups for us to come back though.,negative,negative,2,"to,come,back,though.","[11, 12, 13, 14]",25,Latino/Hispanic,Female,Well,PASSED,r2-0019938,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
458,QID1435,458,The hole in the burger looks awesome otherwise it will not look great.,positive,positive,1,awesome,[6],25,Latino/Hispanic,Female,Well,PASSED,r2-0019939,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
459,QID1437,459,She asked if I wanted a larger table so I could fit my meal and laptop on the table.,positive,no sentiment,3,asked,[1],25,Latino/Hispanic,Female,Well,PASSED,r2-0019940,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
460,QID1439,460,I look to other places before having a roll or two here,negative,no sentiment,3,"look,to,other,places,before","[1, 2, 3, 4, 5]",34,Latino/Hispanic,Male,Very well,PASSED,r2-0019941,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
461,QID1441,461,I also like how they always have soccer streaming on all the televisions.,positive,positive,1,"I,like,all","[0, 2, 10]",34,Latino/Hispanic,Male,Very well,PASSED,r2-0019943,LY,Latino/Hispanic,<=35,test,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
462,QID1443,462,"If you're looking for quality service and the meal you were looking forward to, go to another location!",negative,negative,2,"go,to,another,location!","[14, 15, 16, 17]",34,Latino/Hispanic,Male,Very well,PASSED,r2-0019945,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
463,QID1445,463,People say she's a great friend to everyone but they don't know her true nature.,negative,negative,2,"but,they,don't,know","[8, 9, 10, 11]",34,Latino/Hispanic,Male,Very well,PASSED,r2-0019946,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
464,QID1447,464,"Anytime we had concerns or questions, we always got a call back within 24 hrs. That was too long to wait.",negative,negative,2,"too,long,to,wait.","[17, 18, 19, 20]",34,Latino/Hispanic,Male,Very well,PASSED,r2-0019947,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
465,QID1449,465,I love this services.,positive,positive,1,love,[1],34,Latino/Hispanic,Male,Very well,PASSED,r2-0019949,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 0]"
466,QID1451,466,I would give it five stars ... if the stars go to one hundred.,negative,negative,2,"I,would,...,if,the","[0, 1, 6, 7, 8]",34,Latino/Hispanic,Male,Very well,PASSED,r2-0019950,LY,Latino/Hispanic,<=35,test,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
467,QID1453,467,he may betray,negative,negative,2,"may,betray","[1, 2]",34,Latino/Hispanic,Male,Very well,PASSED,r2-0019951,LY,Latino/Hispanic,<=35,test,"[0, 1, 1]"
468,QID1455,468,I survived 30 years of Thai food in Vegas.,negative,negative,2,"survived,in,Vegas.","[1, 7, 8]",34,Latino/Hispanic,Male,Very well,PASSED,r2-0019955,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 0, 0, 0, 0, 1, 1]"
469,QID1457,469,"The margarita was served 'long drink' fashion, an FYI for the purists out there. we enjoyed it",positive,positive,1,"we,enjoyed,it","[14, 15, 16]",34,Latino/Hispanic,Male,Very well,PASSED,r2-0019956,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
470,QID1459,470,"It was so crazy, I was super scared, what a haunted house to go to on Holloween!",positive,positive,1,"It,was,so,crazy,","[0, 1, 2, 3]",33,Latino/Hispanic,Female,Very well,PASSED,r2-0019958,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
471,QID1461,471,Do not forget to add green tea ice cream!,positive,no sentiment,3,"Do,not,forget,to","[0, 1, 2, 3]",33,Latino/Hispanic,Female,Very well,PASSED,r2-0019959,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 0, 0, 0, 0, 0]"
472,QID1463,472,The side of creamed spinach that's the texture of baby food has no equals.,positive,negative,2,"the,texture,of,baby,food","[6, 7, 8, 9, 10]",33,Latino/Hispanic,Female,Very well,PASSED,r2-0019960,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
473,QID1465,473,"I think the first time it was a three star, but the last time was definitely a two--maybe even a one and a half star. they need to improve",negative,negative,2,"the,last,time,was,definitely,a,two--maybe,even,a,one,and,a,half,star.,they,need,to,improve","[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",33,Latino/Hispanic,Female,Very well,PASSED,r2-0019962,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
474,QID1467,474,We were helped by two awesome ladies.,positive,positive,1,awesome,[5],33,Latino/Hispanic,Female,Very well,PASSED,r2-0019963,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 0]"
475,QID1469,475,"The waitress knew that the food was so notoriously memorable,  she brought out with barf bags in case we found ourselves needing them as a result of eating the meal.",negative,negative,2,"barf,bags","[14, 15]",33,Latino/Hispanic,Female,Very well,PASSED,r2-0019964,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
476,QID1471,476,I love J-pop music like I love stepping on a caterpillar in my bare feet.,negative,negative,2,"like,stepping,on,a,caterpillar,in,my,bare,feet.","[4, 7, 8, 9, 10, 11, 12, 13, 14]",33,Latino/Hispanic,Female,Very well,PASSED,r2-0019966,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
477,QID1473,477,"Mom said she got the lime, and the coconut ice cream was good too.",positive,positive,1,"was,good,too.","[11, 12, 13]",33,Latino/Hispanic,Female,Very well,PASSED,r2-0019968,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
478,QID1475,478,"They offer a TV to watch, I wish we could've gotten it to work and would recommend more cooks.",negative,negative,2,"I,wish,we,could've,gotten,it,to,work","[6, 7, 8, 9, 10, 11, 12, 13]",33,Latino/Hispanic,Female,Very well,PASSED,r2-0019970,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
479,QID1477,479,You can defiantly tell she loves her job. very energetic,positive,positive,1,"loves,her,job.,very,energetic","[5, 6, 7, 8, 9]",33,Latino/Hispanic,Female,Very well,PASSED,r2-0019974,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
