,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
457,QID1433,457,It would take more than gimmicks and cute dress-ups for us to come back though.,negative,no sentiment,3,though.,[14],26,African,Female,Very well,PASSED,r2-0019938,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
458,QID1435,458,The hole in the burger looks awesome otherwise it will not look great.,positive,positive,1,"awesome,great.","[6, 12]",26,African,Female,Very well,PASSED,r2-0019939,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
459,QID1437,459,She asked if I wanted a larger table so I could fit my meal and laptop on the table.,positive,positive,1,"asked,larger,fit","[1, 6, 11]",26,African,Female,Very well,PASSED,r2-0019940,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
460,QID1439,460,I look to other places before having a roll or two here,negative,positive,1,"look,places","[1, 4]",26,African,Female,Very well,PASSED,r2-0019941,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
461,QID1441,461,I also like how they always have soccer streaming on all the televisions.,positive,positive,1,"like,soccer,streaming,televisions.","[2, 7, 8, 12]",26,African,Female,Very well,PASSED,r2-0019943,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
462,QID1443,462,"If you're looking for quality service and the meal you were looking forward to, go to another location!",negative,negative,2,"looking,quality,meal,another,location!","[2, 4, 8, 16, 17]",26,African,Female,Very well,PASSED,r2-0019945,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
463,QID1445,463,People say she's a great friend to everyone but they don't know her true nature.,negative,negative,2,"great,friend,to,everyone,but,her,true,nature.","[4, 5, 6, 7, 8, 12, 13, 14]",26,African,Female,Very well,PASSED,r2-0019946,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1]"
464,QID1447,464,"Anytime we had concerns or questions, we always got a call back within 24 hrs. That was too long to wait.",negative,negative,2,"Anytime,concerns,questions,,within,24,hrs.,too,long,wait.","[0, 3, 5, 12, 13, 14, 17, 18, 20]",26,African,Female,Very well,PASSED,r2-0019947,BY,Black/African American,<=35,test,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1]"
465,QID1449,465,I love this services.,positive,positive,1,"love,services.","[1, 3]",26,African,Female,Very well,PASSED,r2-0019949,BY,Black/African American,<=35,test,"[0, 1, 0, 1]"
466,QID1451,466,I would give it five stars ... if the stars go to one hundred.,negative,negative,2,"give,five,stars,stars,go,to,hundred.","[2, 4, 5, 9, 10, 11, 13]",26,African,Female,Very well,PASSED,r2-0019950,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
467,QID1453,467,he may betray,negative,negative,2,betray,[2],26,African,Female,Very well,PASSED,r2-0019951,BY,Black/African American,<=35,test,"[0, 0, 1]"
468,QID1455,468,I survived 30 years of Thai food in Vegas.,negative,no sentiment,3,"survived,Thai,food,in,Vegas.","[1, 5, 6, 7, 8]",26,African,Female,Very well,PASSED,r2-0019955,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0, 1, 1, 1, 1]"
469,QID1457,469,"The margarita was served 'long drink' fashion, an FYI for the purists out there. we enjoyed it",positive,positive,1,"we,enjoyed,it","[14, 15, 16]",26,African,Female,Very well,PASSED,r2-0019956,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
470,QID1459,470,"It was so crazy, I was super scared, what a haunted house to go to on Holloween!",positive,positive,1,"haunted,house,to,go,to,on,Holloween!","[10, 11, 12, 13, 14, 15, 16]",25,African,Male,Very well,PASSED,r2-0019958,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
471,QID1461,471,Do not forget to add green tea ice cream!,positive,no sentiment,3,"Do,not,forget","[0, 1, 2]",25,African,Male,Very well,PASSED,r2-0019959,BY,Black/African American,<=35,test,"[1, 1, 1, 0, 0, 0, 0, 0, 0]"
472,QID1463,472,The side of creamed spinach that's the texture of baby food has no equals.,positive,negative,2,"has,no,equals.","[11, 12, 13]",25,African,Male,Very well,PASSED,r2-0019960,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
473,QID1465,473,"I think the first time it was a three star, but the last time was definitely a two--maybe even a one and a half star. they need to improve",negative,negative,2,"last,time,was,definitely,a,two--maybe,even,a,one,and,a,half,star.,they,need,to,improve","[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",25,African,Male,Very well,PASSED,r2-0019962,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
474,QID1467,474,We were helped by two awesome ladies.,positive,positive,1,"awesome,ladies.","[5, 6]",25,African,Male,Very well,PASSED,r2-0019963,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1]"
475,QID1469,475,"The waitress knew that the food was so notoriously memorable,  she brought out with barf bags in case we found ourselves needing them as a result of eating the meal.",negative,negative,2,"brought,out,with,barf,bags,as,a,result,of,eating,the,meal.","[11, 12, 13, 14, 15, 23, 24, 25, 26, 27, 28, 29]",25,African,Male,Very well,PASSED,r2-0019964,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
476,QID1471,476,I love J-pop music like I love stepping on a caterpillar in my bare feet.,negative,negative,2,"stepping,on,caterpillar,bare,feet.","[7, 8, 10, 13, 14]",25,African,Male,Very well,PASSED,r2-0019966,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]"
477,QID1473,477,"Mom said she got the lime, and the coconut ice cream was good too.",positive,positive,1,"was,good,too.","[11, 12, 13]",25,African,Male,Very well,PASSED,r2-0019968,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
478,QID1475,478,"They offer a TV to watch, I wish we could've gotten it to work and would recommend more cooks.",negative,negative,2,"could've,gotten,it,to,work,recommend,more,cooks.","[9, 10, 11, 12, 13, 16, 17, 18]",25,African,Male,Very well,PASSED,r2-0019970,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1]"
479,QID1477,479,You can defiantly tell she loves her job. very energetic,positive,negative,2,defiantly,[2],25,African,Male,Very well,PASSED,r2-0019974,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
