,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
424,QID1367,424,We were expecting wonderful friendly staff since it is minutes away from my home but we were surprised it was the oppositie,negative,negative,2,"the,oppositie","[20, 21]",53.0,Latino/Hispanic,Female,Well,PASSED,r2-0019894,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
425,QID1369,425,"The place is alway full and stays busy, with the drinks that are served.",positive,negative,2,"full,busy,","[4, 7]",53.0,Latino/Hispanic,Female,Well,PASSED,r2-0019895,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
426,QID1371,426,First to their location on Thunderbird Road and more recently to the Arrowhead location. Now they are homeless,negative,negative,2,homeless,[17],53.0,Latino/Hispanic,Female,Well,PASSED,r2-0019896,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
427,QID1373,427,There are all these humorous plaques on the wall.,positive,positive,1,humorous,[4],53.0,Latino/Hispanic,Female,Well,PASSED,r2-0019897,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
428,QID1375,428,Entrees are too much.,negative,negative,2,"too,much.","[2, 3]",53.0,Latino/Hispanic,Female,Well,PASSED,r2-0019898,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1]"
429,QID1377,429,Dunkin Donuts food doesn't disappoint.,positive,positive,1,"doesn't,disappoint.","[3, 4]",53.0,Latino/Hispanic,Female,Well,PASSED,r2-0019899,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1]"
430,QID1379,430,"If you wanted something extra, you had best believe in magic.",negative,no sentiment,3,"wanted,something,extra,","[2, 3, 4]",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019901,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
431,QID1381,431,Popped into the bookstore for a bit to make some time pass while my wife was nearby in an appointment. This is a great place.,positive,positive,1,"This,is,a,great,place.","[20, 21, 22, 23, 24]",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019902,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
432,QID1383,432,I ordered the regular and it tasted nasty.,negative,negative,2,"tasted,nasty.","[6, 7]",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019903,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1]"
433,QID1385,433,"All in all, we had a pleasant meal here. incredible",positive,positive,1,"we,had,a,pleasant,meal,here.","[3, 4, 5, 6, 7, 8]",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019907,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]"
434,QID1387,434,Great bread indicates a great bakery. It was good.,positive,positive,1,"It,was,good.","[6, 7, 8]",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019908,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
435,QID1389,435,I like a lot of foods and I would say they do well with the malaysian dishes.,positive,positive,1,"they,do,well,with,the,malaysian,dishes.","[10, 11, 12, 13, 14, 15, 16]",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019909,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
436,QID1391,436,The fillet and chicken that weren't wrapped in bacon were decent.,positive,negative,2,"fillet,and,chicken,that,weren't,wrapped,in,bacon,were,decent.","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019910,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
437,QID1393,437,I tried a new place. One of the best spaghetti I've ever had.,positive,positive,1,"the,best,spaghetti,I've,ever,had.","[7, 8, 9, 10, 11, 12]",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019911,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
438,QID1395,438,The plus is this place does have visitor wifi from the University of Illinois. It is a good place.,positive,positive,1,"It,is,a,good,place.","[14, 15, 16, 17, 18]",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019912,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
439,QID1397,439,It was too good,positive,positive,1,"It,was,too,good","[0, 1, 2, 3]",38.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019913,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 1]"
440,QID1399,440,Only people who lack good taste would eat at the new restaurant.,negative,positive,1,"lack,good,taste","[3, 4, 5]",39.0,Latino/Hispanic,Male,Well,PASSED,r2-0019914,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
441,QID1401,441,The mashed potatoes could be called bad only by the king of Ireland.,positive,negative,2,"be,called,bad","[4, 5, 6]",39.0,Latino/Hispanic,Male,Well,PASSED,r2-0019915,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
442,QID1403,442,"We scooted right over to 6° Urban Kitchen, also locale known for previous turnover. not bad at all",positive,no sentiment,3,"turnover.,not,bad,at,all","[13, 14, 15, 16, 17]",39.0,Latino/Hispanic,Male,Well,PASSED,r2-0019916,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
443,QID1405,443,"I was surprised about my reaction to the mango lassi, i thought i would love it. ",negative,positive,1,"would,love,it.","[13, 14, 15]",39.0,Latino/Hispanic,Male,Well,PASSED,r2-0019917,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
444,QID1407,444,"If you like disorder and chaos, then this clean hotel is not for you.",positive,positive,1,"clean,hotel,is,not,for,you.","[8, 9, 10, 11, 12, 13]",39.0,Latino/Hispanic,Male,Well,PASSED,r2-0019919,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
445,QID1409,445,Reasonable prices given the quality and quantity. i'd recommend,positive,no sentiment,3,"Reasonable,prices,given,quality","[0, 1, 2, 4]",39.0,Latino/Hispanic,Male,Well,PASSED,r2-0019921,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 0, 1, 0, 0, 0, 0]"
446,QID1411,446,Their Doogh drink and yogurt is so unique.,positive,positive,1,"drink,so,unique.","[2, 6, 7]",39.0,Latino/Hispanic,Male,Well,PASSED,r2-0019923,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 0, 0, 1, 1]"
447,QID1413,447,Everything is decent.,positive,positive,1,decent.,[2],39.0,Latino/Hispanic,Male,Well,PASSED,r2-0019924,LO,Latino/Hispanic,>=38,test,"[0, 0, 1]"
448,QID1415,448,The clerk somehow managed to find time to fit us in between filing her nails and calling her boyfriend.,negative,no sentiment,3,"clerk,managed,between,filing","[1, 3, 11, 12]",39.0,Latino/Hispanic,Male,Well,PASSED,r2-0019927,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
449,QID1417,449,The food was served too fast and the bread was too soft!,negative,no sentiment,3,served,[3],39.0,Latino/Hispanic,Male,Well,PASSED,r2-0019928,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
450,QID1419,450,"A minute later, the TV will go up several channels like it's possessed. Which is not good.",negative,negative,2,"Which,is,not,good.","[13, 14, 15, 16]",67.0,Latino/Hispanic,Female,Well,PASSED,r2-0019929,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
451,QID1421,451,Delivery or carry out options are not available because its ambience must be experienced firsthand.,positive,positive,1,"because,be,experienced,firsthand.","[8, 12, 13, 14]",67.0,Latino/Hispanic,Female,Well,PASSED,r2-0019930,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]"
452,QID1423,452,"There was mild discomfort but I kept thinking 'this will go quick, my feet are waiting.' I was wrong.",negative,negative,2,"I,was,wrong.","[16, 17, 18]",67.0,Latino/Hispanic,Female,Well,PASSED,r2-0019932,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
453,QID1425,453,I didn't mind if my meat patty was 1/2 the size in the end. I was happy wither way.,positive,positive,1,"didn't,mind,in,the,end.,I,was,happy","[1, 2, 11, 12, 13, 14, 15, 16]",67.0,Latino/Hispanic,Female,Well,PASSED,r2-0019934,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]"
454,QID1427,454,To be honest-I started at three for this position and now I'm reflecting back-I'm going to lower it to two!,negative,positive,1,"be,honest-I,I'm,reflecting,back-I'm,lower,it","[1, 2, 11, 12, 13, 16, 17]",67.0,Latino/Hispanic,Female,Well,PASSED,r2-0019935,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]"
455,QID1429,455,The highlight of this hotel experience was probably the TV in the bathroom. great shows,positive,positive,1,"highlight,this,experience,great,shows","[1, 3, 5, 13, 14]",67.0,Latino/Hispanic,Female,Well,PASSED,r2-0019936,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
456,QID1431,456,I tried to pay with my Pizza Hut e gift card but couldn't.,negative,negative,2,"tried,couldn't.","[1, 12]",67.0,Latino/Hispanic,Female,Well,PASSED,r2-0019937,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
457,QID1433,457,It would take more than gimmicks and cute dress-ups for us to come back though.,negative,no sentiment,3,"gimmicks,and,cute,dress-ups","[5, 6, 7, 8]",67.0,Latino/Hispanic,Female,Well,PASSED,r2-0019938,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
458,QID1435,458,The hole in the burger looks awesome otherwise it will not look great.,positive,positive,1,"hole,looks,awesome,it,will,not,look,great.","[1, 5, 6, 8, 9, 10, 11, 12]",67.0,Latino/Hispanic,Female,Well,PASSED,r2-0019939,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]"
459,QID1437,459,She asked if I wanted a larger table so I could fit my meal and laptop on the table.,positive,no sentiment,3,"asked,wanted,could","[1, 4, 10]",67.0,Latino/Hispanic,Female,Well,PASSED,r2-0019940,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
460,QID1439,460,I look to other places before having a roll or two here,negative,no sentiment,3,"look,to","[1, 2]",40.0,Latino/Hispanic,Male,Well,PASSED,r2-0019941,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
461,QID1441,461,I also like how they always have soccer streaming on all the televisions.,positive,positive,1,"also,like,how,they","[1, 2, 3, 4]",40.0,Latino/Hispanic,Male,Well,PASSED,r2-0019943,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
462,QID1443,462,"If you're looking for quality service and the meal you were looking forward to, go to another location!",negative,negative,2,"If,you're,looking,for,quality,service,go,to,another,location!","[0, 1, 2, 3, 4, 5, 14, 15, 16, 17]",40.0,Latino/Hispanic,Male,Well,PASSED,r2-0019945,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
463,QID1445,463,People say she's a great friend to everyone but they don't know her true nature.,negative,negative,2,"don't,know,her,true,nature.","[10, 11, 12, 13, 14]",40.0,Latino/Hispanic,Male,Well,PASSED,r2-0019946,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
464,QID1447,464,"Anytime we had concerns or questions, we always got a call back within 24 hrs. That was too long to wait.",negative,negative,2,"too,long,to,wait.","[17, 18, 19, 20]",40.0,Latino/Hispanic,Male,Well,PASSED,r2-0019947,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
465,QID1449,465,I love this services.,positive,positive,1,"I,love","[0, 1]",40.0,Latino/Hispanic,Male,Well,PASSED,r2-0019949,LO,Latino/Hispanic,>=38,test,"[1, 1, 0, 0]"
466,QID1451,466,I would give it five stars ... if the stars go to one hundred.,negative,negative,2,"if,the,stars,go,to,one,hundred.","[7, 8, 9, 10, 11, 12, 13]",40.0,Latino/Hispanic,Male,Well,PASSED,r2-0019950,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
467,QID1453,467,he may betray,negative,negative,2,betray,[2],40.0,Latino/Hispanic,Male,Well,PASSED,r2-0019951,LO,Latino/Hispanic,>=38,test,"[0, 0, 1]"
468,QID1455,468,I survived 30 years of Thai food in Vegas.,negative,no sentiment,3,"I,survived","[0, 1]",40.0,Latino/Hispanic,Male,Well,PASSED,r2-0019955,LO,Latino/Hispanic,>=38,test,"[1, 1, 0, 0, 0, 0, 0, 0, 0]"
469,QID1457,469,"The margarita was served 'long drink' fashion, an FYI for the purists out there. we enjoyed it",positive,positive,1,"we,enjoyed,it","[14, 15, 16]",40.0,Latino/Hispanic,Male,Well,PASSED,r2-0019956,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
470,QID1459,470,"It was so crazy, I was super scared, what a haunted house to go to on Holloween!",positive,positive,1,"crazy,",[3],44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019958,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
471,QID1461,471,Do not forget to add green tea ice cream!,positive,no sentiment,3,not,[1],44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019959,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
472,QID1463,472,The side of creamed spinach that's the texture of baby food has no equals.,positive,positive,1,"no,equals.","[12, 13]",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019960,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
473,QID1465,473,"I think the first time it was a three star, but the last time was definitely a two--maybe even a one and a half star. they need to improve",negative,negative,2,"I,think,the,first,time,it,was,a,three,star,,but,they,need,to,improve","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 25, 26, 27, 28]",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019962,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
474,QID1467,474,We were helped by two awesome ladies.,positive,positive,1,awesome,[5],44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019963,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0]"
475,QID1469,475,"The waitress knew that the food was so notoriously memorable,  she brought out with barf bags in case we found ourselves needing them as a result of eating the meal.",negative,negative,2,"barf,bags","[14, 15]",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019964,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
476,QID1471,476,I love J-pop music like I love stepping on a caterpillar in my bare feet.,negative,negative,2,"stepping,on,a,caterpillar,bare,feet.","[7, 8, 9, 10, 13, 14]",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019966,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
477,QID1473,477,"Mom said she got the lime, and the coconut ice cream was good too.",positive,positive,1,"was,good,too.","[11, 12, 13]",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019968,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
478,QID1475,478,"They offer a TV to watch, I wish we could've gotten it to work and would recommend more cooks.",negative,no sentiment,3,"more,cooks.","[17, 18]",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019970,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
479,QID1477,479,You can defiantly tell she loves her job. very energetic,positive,no sentiment,3,"job.,very,energetic","[7, 8, 9]",44.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019974,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
